query_index,query,medio,termino,article_title,article_url_resolved,source_domain,status_descarga,extraction_method,article_text_length,cache_hit_article,playwright_used,fallback_used,attempted_methods,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Adulto mayor recorre 70 kilómetros en su bici atravesando municipios - Milenio,https://www.milenio.com/estados/hombre-recorre-70-kilometros-bici-pueblo-viejo,www.milenio.com,downloaded_ok,cloudscraper,2742,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Por difusión de packs y ciberacoso, hay más de cuatro mil denuncias en Tamaulipas - Milenio",https://www.milenio.com/estados/ley-olimpia-tamaulipas-4-mil-denuncias-ciberacoso,www.milenio.com,downloaded_ok,cloudscraper,3603,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Muere policía tras ataque armado a elementos de la Guardia Estatal en Tamaulipas - Milenio,https://www.milenio.com/comunidad/muere-policia-ataque-armado-miguel-aleman-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1180,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Trabajadores de limpia en el sur de Tamaulipas barren calles, limpian alcantarillas y remozan parques... en me - Milenio",https://www.milenio.com/estados/cocodrilos-ciudad-madero-ponen-riesgo-trabajadores-limpieza,www.milenio.com,downloaded_ok,cloudscraper,8047,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Delanteros de la Jaiba Brava y su deseo de aportar más goles al equipo - Milenio,https://www.milenio.com/deportes/futbol/delanteros-jaiba-brava-deseo-aportar-goles-equipo,www.milenio.com,downloaded_ok,cloudscraper,2461,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Cruz Roja en Tamaulipas reduce operaciones por crisis financiera - Milenio,https://www.milenio.com/estados/cruz-roja-tamaulipas-suspende-servicios-victoria-crisis,www.milenio.com,downloaded_ok,cloudscraper,2103,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Delincuencia ya permite la venta de comida, gasolina y prestación de servicios a policías de Tamaulipas - Milenio",https://www.milenio.com/comunidad/delincuencia-tamaulipas-deja-negocios-vendan-policias,www.milenio.com,downloaded_ok,cloudscraper,2993,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Logran sofocar incendio forestal en Miquihuana tras varios días de labores - Milenio,https://www.milenio.com/comunidad/incendio-forestal-en-miquihuana-tamaulipas-es-sofocado,www.milenio.com,downloaded_ok,cloudscraper,2154,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Harán procesión y misa para implorar lluvia ante la emergencia agrícola en Tamaulipas - Milenio,https://www.milenio.com/comunidad/misa-imploraran-lluvia-emergencia-agricola-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2387,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Tras envío de agua a EU, siembra en Distrito 25 de Tamaulipas ahora es por temporal - Milenio",https://www.milenio.com/estados/trasvase-eu-vuelve-temporal-distrito-riego-025-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2518,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Buscan sancionar violencia laboral contra mujeres en Tamaulipas - Milenio,https://www.milenio.com/comunidad/buscan-sancionar-violencia-laboral-mujeres-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1377,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Tamaulipas, al fondo del ranking de desempeño de la FGR - Milenio",https://www.milenio.com/estados/fgr-tamaulipas-registra-desempeno-nacional-evaluacion,www.milenio.com,downloaded_ok,cloudscraper,3420,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Vinculan a proceso a nueve posibles integrantes de un grupo criminal en Matamoros, Tamaulipas - Milenio",https://www.milenio.com/comunidad/vinculan-proceso-nueve-personas-matamoros-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2119,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Miércoles con vientos intensos y posibles tolvaneras: Clima 11 de marzo - Milenio,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-11-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,3708,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Proyecto petrolero de Trump despierta interés: empresarios de Tamaulipas levantan la mano para construir nueva - Milenio,https://www.milenio.com/estados/empresarios-tamaulipas-buscan-construir-refineria-trump-texas,www.milenio.com,downloaded_ok,cloudscraper,10169,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Operativos en playas de Tamaulipas tras avistamientos de tortugas - Milenio,https://www.milenio.com/ciencia-y-salud/operativos-en-playas-de-tamaulipas-tras-avistamientos-de-tortugas,www.milenio.com,downloaded_ok,cloudscraper,2387,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Con reforma electoral, dinero ilegal no cancelaría candidaturas: Ietam - Milenio",https://www.milenio.com/comunidad/reforma-electoral-dinero-ilegal-cancelaria-candidaturas-ietam,www.milenio.com,downloaded_ok,cloudscraper,4064,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","¡Ojo! Comienza la temporada de apareamiento de cocodrilos, aquí los detalles - Milenio",https://www.milenio.com/politica/comunidad/temporada-apareamiento-cocodrilos-tampico-huevos-incubacion,www.milenio.com,downloaded_ok,cloudscraper,3152,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Aseguran casi 220 kilos de droga equivalente a más de 29 mdp en Veracruz - Milenio,https://www.milenio.com/policia/aseguran-kilos-droga-equivalente-millones-pesos-veracruz,www.milenio.com,downloaded_ok,cloudscraper,1966,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Detienen en Puebla a ex diputada federal del PRI de Veracruz por sustracción de menores - Milenio,https://www.milenio.com/policia/detienen-puebla-diputada-pri-sustraccion-menores,www.milenio.com,downloaded_ok,cloudscraper,1800,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Renata Sarahí: la joven que busca hacer historia en el boxeo femenino de Tamaulipas - Milenio,https://www.milenio.com/deportes/boxeo/boxeo-femenino-tamaulipas-historia-superacion-renata,www.milenio.com,downloaded_ok,cloudscraper,5128,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En Tamaulipas, al menos 35 personas fueron turnadas a la Fiscalía por usar papeles falsos para tramitar la vis - Milenio",https://www.milenio.com/comunidad/ciudadanos-falsifican-documentos-tramitar-visa-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2642,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Cuándo ingresará el frente frío 41 a México? Estos serán los estados afectados - Milenio,https://www.milenio.com/el-clima/ingresa-frente-frio-41-mexico-afectados,www.milenio.com,downloaded_ok,cloudscraper,2877,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Riqueza de los latinos cayó 20% en EU en los últimos 10 años - Milenio,https://www.milenio.com/negocios/riqueza-latinos-cayo-20-eu-10-anos,www.milenio.com,downloaded_ok,cloudscraper,3293,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Centro de emergencias sanitarias contra el gusano barrenador comienza a operar en Tamaulipas - Milenio,https://www.milenio.com/estados/inauguran-centro-emergencias-gusano-barrenador-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2664,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",IMCINE lanza convocatoria para décima edición del Festival Internacional de Cine de Ciudad Madero - Milenio,https://www.milenio.com/cultura/ficcma-2026-abre-convocatoria-cortometrajes-largometrajes,www.milenio.com,downloaded_ok,cloudscraper,3778,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Eres mujer y no sabes qué aseguradora elegir? Estos son los consejos de la Profeco - Milenio,https://www.milenio.com/negocios/mejores-aseguradoras-para-mujeres-segun-profeco,www.milenio.com,downloaded_ok,cloudscraper,3894,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tiempo HOY en Tamaulipas: temperaturas de hasta 35 °C y cielo parcialmente nublado - Milenio,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-13-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,3392,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Pese a 40 grados, familias visitan la presa La Boca para aprovechar puente - Milenio",https://www.milenio.com/comunidad/familias-visitan-presa-boca-aprovechar-puente-nl,www.milenio.com,downloaded_ok,cloudscraper,1447,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Hombre y mujer resultan lesionados tras protagonizar riña en Monterrey; son detenidos - Milenio,https://www.milenio.com/policia/detienen-hombre-y-mujer-lesionados-tras-rina-monterrey,www.milenio.com,downloaded_ok,cloudscraper,2052,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Gobierno de Nuevo León garantiza avance de Líneas 4 y 6 del Metro; obras pararán solo por el Mundial - Milenio,https://www.milenio.com/politica/gobierno-nuevo-leon-aclara-que-obras-del-metro-no-pararan-linea-4-6,www.milenio.com,downloaded_ok,cloudscraper,2025,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",'Es extraño' Jaime Maussan habla sobre la leyenda de los ovnis que 'protegen' a Tampico de huracanes - Milenio,https://www.milenio.com/virales/jaime-maussan-reacciona-leyenda-ovni-tampico,www.milenio.com,downloaded_ok,cloudscraper,2842,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas registra una cifra récord de visitantes: Américo - Milenio,https://www.milenio.com/comunidad/tamaulipas-registra-cifra-record-visitantes-americo-villarreal,www.milenio.com,downloaded_ok,cloudscraper,2105,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La corrupción cobarde de los 'huachicoleros' - Milenio,https://www.milenio.com/opinion/ricardo-raphael/politica-zoom/la-corrupcion-cobarde-de-los-huachicoleros,www.milenio.com,downloaded_ok,cloudscraper,6368,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Denuncian a entrenador por presunta agresor sexual en Reynosa - Milenio,https://www.milenio.com/estados/denuncian-a-entrenador-presunta-agresor-sexual-reynosa,www.milenio.com,downloaded_ok,cloudscraper,6339,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Realiza Cemex millonaria desinversión; acuerda venta de plantas en Colombia a Holcim - Milenio,https://www.milenio.com/negocios/cemex-vende-activos-colombia-holcim-485-millones-planta-cemento-molino,www.milenio.com,downloaded_ok,cloudscraper,1941,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Indagan supuesto autorrobo de más de 100 mil pesos en escuela de Ciudad Madero - Milenio,https://www.milenio.com/estados/indagan-presunto-autorrobo-escuela-ciudad-madero,www.milenio.com,downloaded_ok,cloudscraper,2622,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Operativos federales en Reynosa dejan droga asegurada, armamento y un detenido - Milenio",https://www.milenio.com/policia/cateo-reynosa-deja-detenido-armas-aseguradas,www.milenio.com,downloaded_ok,cloudscraper,986,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Reconocen en encuentro internacional a la docente Lourdes Pasillas - Milenio,https://www.milenio.com/aula/docente-lagunera-es-reconocida-en-encuentro-internacional,www.milenio.com,downloaded_ok,cloudscraper,2807,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Lomito es rescatado del fondo de un pozo en Reynosa - Milenio,https://www.milenio.com/comunidad/rescatan-perro-atrapado-en-un-pozo-reynosa,www.milenio.com,downloaded_ok,cloudscraper,1218,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Mujeres piden justicia por feminicidios en México; realizan bloqueos en CdMx - Milenio,https://www.milenio.com/comunidad/mujeres-piden-justicia-feminicidios-mexico-realizan-bloqueos,www.milenio.com,downloaded_ok,cloudscraper,1027,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Diagnostican 152 casos de cáncer de riñón en Tamaulipas - Milenio,https://www.milenio.com/ciencia-y-salud/detectan-152-casos-cancer-rinon-tamaulipas-anos,www.milenio.com,downloaded_ok,cloudscraper,2747,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Sephora duplicó su tamaño en México en tres años y prepara ambiciosa fase de expansión - Milenio,https://www.milenio.com/negocios/sephora-abrira-13-tiendas-mexico-2026-entrevista-alexis-rollier,www.milenio.com,downloaded_ok,cloudscraper,5726,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Profesor muere tras broma de sus alumnos que sale mal | Caso viral - Milenio,https://www.milenio.com/virales/profesor-muere-tras-broma-de-sus-alumnos-que-sale-mal,www.milenio.com,downloaded_ok,cloudscraper,2287,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se adelantó la inflación mundialista - Milenio,https://www.milenio.com/opinion/roberto-fuentes-vivar/las-otras-competencias/se-adelanto-la-inflacion-mundialista,www.milenio.com,downloaded_ok,cloudscraper,3800,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Localizan a delfín sin vida presuntamente relacionado con prácticas ilegales en Playa Bagdad - Milenio,https://www.milenio.com/estados/encuentran-delfin-muerto-usado-practicas-ilegales-playa-bagdad,www.milenio.com,downloaded_ok,cloudscraper,2315,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Max, binomio canino de la policía realiza demostración en primaria de Tamaulipas - Milenio",https://www.milenio.com/comunidad/max-binomio-canino-realiza-demostracion-primaria-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1675,False,False,True,"trafilatura,cloudscraper",,
