query_index,query,medio,termino,article_title,article_url_resolved,source_domain,status_descarga,extraction_method,article_text_length,cache_hit_article,playwright_used,fallback_used,attempted_methods,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Realizan lavatorio de pies en Catedral de Tampico - Milenio,https://www.milenio.com/estados/lavatorio-de-pies-en-catedral-de-tampico_2,www.milenio.com,downloaded_ok,cloudscraper,2229,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Solo en casa y sin supervisión: salvan a niño de ser asfixiado en Nuevo Laredo - Milenio,https://www.milenio.com/estados/salvan-a-nino-de-ahorcamiento-en-nuevo-laredo,www.milenio.com,downloaded_ok,cloudscraper,1110,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Activan operativo en Reynosa tras hechos violentos; reportan dos policias heridos - Milenio,https://www.milenio.com/policia/reynosa-2-policias-lesionados-refuerzan-seguridad-carretera,www.milenio.com,downloaded_ok,cloudscraper,1307,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",D’Artagnan y el Honor Perdido - Milenio,https://www.milenio.com/opinion/victor-hugo-martinez/eje-sur/d-artagnan-y-el-honor-perdido,www.milenio.com,downloaded_ok,cloudscraper,2446,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La Grilla - Milenio,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1116,www.milenio.com,downloaded_ok,cloudscraper,1957,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Rescatan a tres migrantes privados de la libertad en Soto la Marina - Milenio,https://www.milenio.com/policia/rescatan-migrantes-privados-libertad-soto-marina,www.milenio.com,downloaded_ok,cloudscraper,1135,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Playas de Matamoros se mantienen sin afectaciones por mancha marina; refuerzan vigilancia preventiva - Milenio,https://www.milenio.com/estados/playas-de-matamoros-sin-afectaciones-por-mancha-marina,www.milenio.com,downloaded_ok,cloudscraper,2398,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Semana Santa lleva un saldo de cuatro muertes - Milenio,https://www.milenio.com/estados/muertes-registradas-en-semana-santa-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2547,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","A sus tres meses de vida, Santiago ya lucha por su vida y requiere una cirugía de corazón - Milenio",https://www.milenio.com/comunidad/santiago-bebe-3-meses-tampico-requiere-cirugia-corazon,www.milenio.com,downloaded_ok,cloudscraper,2863,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Sin plan para Semana Santa? Descubre cómo viajar desde $250 pesos saliendo de Monterrey - Milenio,https://www.milenio.com/estilo/viajes/semana-santa-en-monterrey-este-es-el-mejor-plan-de-viaje-casi-gratis,www.milenio.com,downloaded_ok,cloudscraper,5572,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Operativo en ejido de Padilla tras reporte de personas lesionadas por proyectil - Milenio,https://www.milenio.com/policia/operativo-en-ejido-de-padilla-1-de-abril,www.milenio.com,downloaded_ok,cloudscraper,1010,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Arrestan y vinculan a proceso a hombre por portar armamento ilegal en Tamaulipas - Milenio,https://www.milenio.com/policia/vinculan-proceso-hombre-portar-armamento-ilegal-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1375,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",En algún rincón de México; lugares secretos para visitar en Veracruz - Milenio,https://www.milenio.com/estilo/viajes/lugares-para-visitar-en-veracruz-en-semana-vacacional,www.milenio.com,downloaded_ok,cloudscraper,4507,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Rumores de derrame pegan en ventas de pescado y marisco en Tampico - Milenio,https://www.milenio.com/estados/derrame-desploma-ventas-mariscos-puntilla-tampico,www.milenio.com,downloaded_ok,cloudscraper,2124,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Muere hombre ahogado en playa de Tamaulipas - Milenio,https://www.milenio.com/estados/muere-hombre-ahogado-en-playa-de-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1553,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","IMSS-Bienestar, ¿por qué no reciben urgencias ni a mujeres embarazadas? - Milenio",https://www.milenio.com/ciencia-y-salud/imss-bienestar-en-tampico-suspende-temporalmente-servicios,www.milenio.com,downloaded_ok,cloudscraper,3469,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Aseguran 12 mil litros de hidrocarburo en Tamaulipas; hay un detenido vinculado a proceso - Milenio,https://www.milenio.com/policia/fgr-vincula-detenido-12-mil-litros-hidrocarburo-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2450,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Playas de Tamaulipas son aptas para bañistas? Cofepris revela estudios - Milenio,https://www.milenio.com/comunidad/cuales-son-las-playas-aptas-para-banistas-en-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2176,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Guanajuato registra que el 52% de las armas aseguradas son largas y de uso exclusivo del ejército - Milenio,https://www.milenio.com/comunidad/guanajuato-el-52-por-ciento-armas-aseguradas-son-largas,www.milenio.com,downloaded_ok,cloudscraper,8902,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Conciertos en Tamaulipas: fecha, lugar y horarios - Milenio",https://www.milenio.com/espectaculos/musica/conciertos-en-tamaulipas-abril-2026,www.milenio.com,downloaded_ok,cloudscraper,3958,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Semana Santa en Playa Miramar 2026: eventos, conciertos gratis y guía para turistas en Tamaulipas - Milenio",https://www.milenio.com/comunidad/que-hacer-en-playa-miramar-durante-semana-santa-2026,www.milenio.com,downloaded_ok,cloudscraper,3797,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Pemex paga a IP local; se va Fred Zapaterías - Milenio,https://www.milenio.com/opinion/victor-hugo-duran/sin-codigo/pemex-paga-ip-local-fred-zapaterias,www.milenio.com,downloaded_ok,cloudscraper,2298,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Viernes Santo caluroso en Tamaulipas; pronóstico del tiempo - Milenio,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-3-abril-2026,www.milenio.com,downloaded_ok,cloudscraper,2450,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jueves Santo en Playa Miramar: miles de turistas disfrutan del mar y la gastronomía local - Milenio,https://www.milenio.com/comunidad/playa-miramar-registra-alta-afluencia-jueves-santo-2026,www.milenio.com,downloaded_ok,cloudscraper,2849,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Calor sofocante y tormentas al acecho; así pinta el clima HOY en Tamaulipas - Milenio,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-31-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,3180,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿A qué hora deja de vender alcohol el Oxxo en Semana Santa? Estos son los horarios vigentes - Milenio,https://www.milenio.com/comunidad/oxxo-horario-venta-alcohol-semana-santa-2026,www.milenio.com,downloaded_ok,cloudscraper,2025,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Sorprende tortuga al desovar en la laguna del Carpintero durante la primavera - Milenio,https://www.milenio.com/estados/captan-tortuga-verde-saliendo-laguna-carpintero,www.milenio.com,downloaded_ok,cloudscraper,1269,False,False,True,"trafilatura,cloudscraper",,
