Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Simpsonito,https://x.com/SoySimpsonito,SoySimpsonito,True,2024-12-12 17:16:30+00:00,False,"""A cualquier guadalupano con sangre en el venas le encantaría el M-320. ¡Célebre a las Virgen del Tepeyac volando un pequeñas partes de su colonia!"" 🧨💥",1867257231558983939,https://x.com/SoySimpsonito/status/1867257231558983939,17,260,1676,31893,26,https://pbs.twimg.com/media/GenUjdebsAEUdXp.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Claudia Pizarro,https://x.com/ClaudiaPizarro,ClaudiaPizarro,True,2024-12-12 17:24:14+00:00,False,"Gracias, Presidente @GabrielBoric, por recibirnos en La Moneda, escuchar nuestras inquietudes y conversar sobre las necesidades más urgentes de La Pintana. Pronto esperamos poder entregar buenas noticias a nuestros vecinos. El presidente tiene un recordatorio permanente de nosotros en su oficina: el hermoso cuadro realizado por mosaiquistas de La Pintana, que le regalamos cuando asumió. 💜🦋",1867259178961473836,https://x.com/ClaudiaPizarro/status/1867259178961473836,111,320,1762,29444,5,https://pbs.twimg.com/media/GenWUyBW0AALdjf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Vatican News,https://x.com/vaticannews_es,vaticannews_es,False,2024-12-12 17:36:51+00:00,False,"#PapaFrancisco : ""La tilma, la rosa, el indio. Todo lo que se diga del misterio guadalupano más allá de esto es mentira, es querer usarlo para ideologías. El misterio guadalupano es para venerarla, y para sentir en nuestros oídos: “¿Acaso no estoy yo aquí, que soy tu Madre?”",1867262353693114495,https://x.com/vaticannews_es/status/1867262353693114495,30,111,560,12308,11,https://pbs.twimg.com/media/GenZNatWkAAU2pY.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2024-12-12 18:09:23+00:00,False,"Tomasita es un amor , es talla chica, muy tranquila, convive con otros perros. Nos ayudas a encontrar una familia para ella? Wats 5548724347 #CiudadDeMéxico #adopcion",1867270540387397833,https://x.com/VIBRAmascotas/status/1867270540387397833,1,225,233,4148,1,https://pbs.twimg.com/media/GengqMEWAAAXQDp.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Johana,https://x.com/Monica_Baiza,Monica_Baiza,False,2024-12-12 18:12:30+00:00,False,"Me voy a subir a un avión 🤭🫶🏼 iré a Peten, mi primera vez en avión y mi primera vez en Peten🤭🫶🏼✨️🕯",1867271325921722576,https://x.com/Monica_Baiza/status/1867271325921722576,32,17,998,49179,11,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Mochi,https://x.com/Mochimix_,Mochimix_,False,2024-12-12 18:14:46+00:00,False,"- Seamos francos...jamás deseaste mi amistad, pero ahora acudes a mí y dices ""Don Guarnizo, dame justicia."" Pero no lo dices con respeto...",1867271895176925191,https://x.com/Mochimix_/status/1867271895176925191,7,34,666,10084,19,https://pbs.twimg.com/media/GenhOvlWAAAW17o.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,DoñaPily,https://x.com/dona_pily2,dona_pily2,True,2024-12-12 18:26:46+00:00,False,"Asqueroso. Y usted @LuisGMurillo es un impresentable con siquiera proponer como Embajador en Tailandia a este pervertido. Yo no sé quién algún día lo vio a usted como presidenciable, pero usted mismo se encargó de enterrar eso, sin retorno.",1867274912681144639,https://x.com/dona_pily2/status/1867274912681144639,52,437,745,10855,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Tlatoani_Cuauhtemoc,https://x.com/Cuauhtemoc_1521,Cuauhtemoc_1521,True,2024-12-12 18:40:08+00:00,False,"La batalla entorno a las apariciones guadalupanas en 1556, entre el clero regular encabezado por los franciscanos y el secular, por el arzobispo Alonso de Montúfar. Esto fue lo que predicó el provincial franciscano, fray Francisco Bustamante, en 1556 en la capilla de San José del convento de San Francisco: “La devoción en esta ciudad ha estado creciendo en la iglesia dedicada a nuestra señora que han intitulado Guadalupe, es gravemente perjudicial para los nativos, porque les hace creer que la imagen pintada por Marcos el indio hace milagros.” Estuvieron presentes en dicho sermón, el Virrey Luis de Velasco y el propio arzobispo Montúfar. Los franciscanos se percataron del peligro de la sustitución de cultos en la antigua Tepeaquilla, Tepeyac, de las antiguas deidades prehispánicas por la Virgen de Guadalupe. Ellos consideraron que era idolatría por parte de los indígenas, el culto a la pintura de Marcos Cipac, el artista indígena. #Guadalupe #12deDiciembre #VirgenDeGuadalupe",1867278276269580524,https://x.com/Cuauhtemoc_1521/status/1867278276269580524,10,117,487,18354,59,https://pbs.twimg.com/media/GennsfCbsAIgAiP.jpg;https://pbs.twimg.com/media/GennsfDbsAIKak6.jpg;https://pbs.twimg.com/media/GennsfGa8AACeuq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Zair Mundaray,https://x.com/MundarayZair,MundarayZair,True,2024-12-12 18:50:19+00:00,False,"#ATENCIÓN imaginen ustedes vivir con una fractura de hombro sin atención médica durante 4 meses. Eso es lo que ha sufrido @rociosanmiguel, su situación de salud empeora y ahora el régimen pretende lavarse la cara atendiendo hoy lo que debió hacerse de inmediato, sin que haya dudas que estamos ante una detención arbitraria. Ella tiene el derecho de escoger a los profesionales de la salud y el tratamiento que le convenga, es una decisión personalísima, el régimen NO pueden imponerle lo que ellos estimen, ya es un abuso exhibirla en un acto privado por naturaleza. La única forma de restablecer su salud es otorgándole una medida humanitaria. #libertadparaRocioSanMiguel",1867280842730406234,https://x.com/MundarayZair/status/1867280842730406234,21,695,644,13551,4,https://pbs.twimg.com/media/GenqBx8XcAAOXUF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Citlalli Hernández Mora,https://x.com/CitlaHM,CitlaHM,True,2024-12-12 18:56:29+00:00,False,"¡Presidentas municipales de todo México! Me complace invitarlas a participar en nuestro primer encuentro de presidentas municipales de México #PresidentasALosPinos que será el próximo lunes 16 de diciembre. ¡ Si eres, Presidenta Municipal, regístrate y forma parte de este histórico encuentro! 👇🏽 https://forms.gle/w7o9UgUssMUD2nit6",1867282392710623552,https://x.com/CitlaHM/status/1867282392710623552,6,162,420,17946,6,https://pbs.twimg.com/media/GenpH5GXMAAv63n.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2024-12-12 19:27:54+00:00,False,"No exageren, yo tengo otros datos, ya vieron mis premios. Esta mujer es una imitación burda de su amo, el mismo cinismo, la misma cara de idiota cuando le preguntan algo, nunca es responsable de nada y sigue culpando a Calderón…los idiotas que los siguen están bien representados",1867290299518906583,https://x.com/MonicaToledoCa1/status/1867290299518906583,9,230,262,2873,1,https://pbs.twimg.com/media/GenyoXEWUAAKRHe.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,🏳️‍⚧️Yohualxochitl ''Citlallo'' Cozamalotl࿓,https://x.com/Sitlalo_Mapach,Sitlalo_Mapach,False,2024-12-12 19:49:32+00:00,False,"Y hoy, en definiciones de Molina que me dan mucha risa, tenemos ""Chichihualatecomatl"", palabra que designa a una persona (usualmente mujer) que cuenta con grandes senos, que literalmente significa ""tetas de calabaza""... Y que Molina define de la siguiente manera:",1867295742299349407,https://x.com/Sitlalo_Mapach/status/1867295742299349407,21,46,370,18624,68,https://pbs.twimg.com/media/Gen3lQzX0AAnKVq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,renacova,https://x.com/renacova,renacova,True,2024-12-12 19:59:08+00:00,False,"⭐️ OBJETIVO TRICAMPEONATO ⭐️ ¡¡VAMOS AMÉRICA, LPM!! 🦅",1867298161158767047,https://x.com/renacova/status/1867298161158767047,20,74,1601,18017,10,https://pbs.twimg.com/media/Gen5x4tX0AAR8H2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2024-12-12 20:41:52+00:00,False,Igualitos que del otro lado. Una belleza. 👏🏽👏🏽👏🏽👏🏽,1867308913177018703,https://x.com/MONYRODRIGUEZOF/status/1867308913177018703,59,37,407,23627,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,@pinchagua19,https://x.com/pinchagua19,pinchagua19,False,2024-12-12 21:16:50+00:00,False,VOTA POR LA MAMÁ LUCHA LUISA GONZÁLEZ... LA MAMÁ DE LA MAMÁ DE LA MAMÁ DEL CRIMEN ORGANIZADO..... 😎🇪🇨,1867317711279468794,https://x.com/pinchagua19/status/1867317711279468794,30,203,436,6283,4,https://pbs.twimg.com/media/GeoLj-QXkAAoWTK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2024-12-12 21:28:59+00:00,False,"🚨 MONTONERAS Y ABUSIVAS ⚠ ASÍ COMENZÓ LA BRONCA 😡👊💥 🟡Una joven fue g0lpeada por tres #mujeres en pleno zócalo del municipio de #Zacapoaxtla, #Puebla, luego de una discusión al interior de un restaurante, sus acompañantes no intervinieron, las mujeres la g0lpearon hasta que logró huir; las autoridades investigan el caso. @Gob_Puebla @SSC_Pue",1867320771963760757,https://x.com/QuePocaMadre_Mx/status/1867320771963760757,54,145,1159,293276,136,https://pbs.twimg.com/ext_tw_video_thumb/1867320647958880256/pu/img/JqWznvKGifFURAio.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Último Moné,https://x.com/MercedesVarnado,MercedesVarnado,True,2024-12-12 21:44:20+00:00,False,"200 days as the TBS Champion. Moné changes the everything, and I’m the greatest of all time! 😍🥰🤑",1867324632363413651,https://x.com/MercedesVarnado/status/1867324632363413651,212,757,5521,103620,292,https://pbs.twimg.com/media/GeoRxkqW8AAqDdm.jpg;https://pbs.twimg.com/media/GeoRxkrWcAAMO1s.jpg;https://pbs.twimg.com/media/GeoRxkrXUAAWZX2.jpg;https://pbs.twimg.com/media/GeoRxkqWkAAJNwF.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Sandra Cuevas,https://x.com/SandraCuevas_,SandraCuevas_,True,2024-12-12 21:57:15+00:00,False,"¡Qué gusto reencontrarme con #Lupillo! Por cierto, les recomiendo que vayan a la calle de Aztecas en #Tepito y prueben sus micheladas, ¡son de las mejores! En el barrio, nosotros te cuidamos. #SandraCuevasMR2T",1867327886027559178,https://x.com/SandraCuevas_/status/1867327886027559178,88,35,1016,194280,43,https://pbs.twimg.com/amplify_video_thumb/1867327786223853568/img/jfH8LFzMdAsCQcCk.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Fuente Latina,https://x.com/FuenteLatina,FuenteLatina,True,2024-12-12 22:14:04+00:00,False,"Guadalupe y Tonantzin: dos figuras que unen raíces y fe. Desde el cerro del Tepeyac, la Virgen se convirtió en símbolo de resistencia y lucha, representando el alma de México.",1867332117660938734,https://x.com/FuenteLatina/status/1867332117660938734,23,120,825,16785,31,https://pbs.twimg.com/amplify_video_thumb/1867331608698642432/img/zYmjjooc0NdUNv_k.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Maximiliano Lobos Lacoste,https://x.com/MaxLobosCL,MaxLobosCL,True,2024-12-12 22:21:50+00:00,False,"🔴 GASTÓ 55 MILLONES EN CARRO ORDINARIO. El alcalde de Maipú, Tomas Vodanovic, derrochó $55.000.000 en arriendo por 12 días de este ""trineo mágico"". Mientras hay habitantes de Maipú muriendo en los SAMU por falta de atención, este frenteamplista octubrista dilapida los recursos.",1867334070373618113,https://x.com/MaxLobosCL/status/1867334070373618113,433,1676,2385,136634,31,https://pbs.twimg.com/media/GeoacAoXUAAgvnI.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,REFUGIO El Montecito De los Canichones,https://x.com/canichones,canichones,True,2024-12-12 22:44:39+00:00,False,Hola TRIBU CANICHONA. Acá estamos nuevamente en NARNIA con laMEGA COLECTA del MORFI !! Los CANICHONES necesitamos pedirles una patita para juntar el dinero del MORFI que este mes y medio (45 días) son $18.229.000!! Si 18.229 personas nos DONAN $1000 lo logramos !!? Queres ser parte nuevamente de esta locura hermosa llamada AYUDEMOS a Los CANICHONES !!? En nuestras HISTORIAS te dejo el LINK y acá Te dejo todas nuestras cuentas y los alias. - BANCO SANTANDER - Alias: CUERDA.ABEDUL.PASTO - MERCADO PAGO - Alias: REFUGIO.EL.MONTECITO - PayPal - Alias @CANICHONES76 Muchísimas Gracias Chicos por ayudarnos siempre !! Los queremos Fuerte !! ❤️🐶🐶🐶❤️,1867339810760704464,https://x.com/canichones/status/1867339810760704464,7,183,288,11487,4,https://pbs.twimg.com/amplify_video_thumb/1867339698093334529/img/L9kLoPlv4uPMHrvK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Dámaso Anaya Alvarado,https://x.com/DamasoAnayaUAT,DamasoAnayaUAT,False,2024-12-12 23:24:54+00:00,False,"Fue un honor compartir este momento con Stephane Drouaud, vicepresidente de Woodside Energy; @MonicaVTampico, alcaldesa de Tampico; @erasmoglz, alcalde de Ciudad Madero, y otras distinguidas personalidades.",1867349943394218061,https://x.com/DamasoAnayaUAT/status/1867349943394218061,0,0,0,26,0,https://pbs.twimg.com/media/Geoo3_jXAAArQJ_.jpg,True,DamasoAnayaUAT,https://x.com/DamasoAnayaUAT,Mónica Villarreal Anaya,DamasoAnayaUAT,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-13 since:2024-12-12&src=typed_query,Pupina Plomer,https://x.com/pupinaplomer,pupinaplomer,False,2024-12-12 23:51:47+00:00,False,"Con mis hermanas le habíamos regalado viajar las 4 a Machu Picchu por sus 60. Ahí estábamos, en Aguas Calientes, unidas por el sentimiento más puro y familiar: el humor de mierda.",1867356705417507124,https://x.com/pupinaplomer/status/1867356705417507124,27,167,11475,340655,196,https://pbs.twimg.com/media/GeovBYoXsAA3uD1.jpg,True,pupinaplomer,https://x.com/pupinaplomer,,pupinaplomer,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Táchira Protesta,https://x.com/TachiraProtesta,TachiraProtesta,True,2024-12-13 00:08:08+00:00,False,FAVOR DIFUNDIR | Nuevo mensaje de Maria Corina Machado a todos los venezolanos y al mundo 🇻🇪 🌎,1867360822042763696,https://x.com/TachiraProtesta/status/1867360822042763696,13,1151,2229,38621,37,https://pbs.twimg.com/amplify_video_thumb/1867360746683641856/img/pYc2yrKQPUigXLxm.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2024-12-13 00:59:41+00:00,False,"@TronkOficial NO PASARÁS, EL UNICO SHIPP ES SANTIANO 🫦",1867373795515715892,https://x.com/MONAQUILOMBERA/status/1867373795515715892,5,7,278,9520,39,https://pbs.twimg.com/ext_tw_video_thumb/1867373784526704640/pu/img/qRjPoW-f8sNubX67.jpg,True,TronkOficial,https://x.com/TronkOficial,TRONK,TronkOficial,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Miller Soto,https://x.com/millersoto,millersoto,True,2024-12-13 01:59:18+00:00,False,"🚨¡Atención!🚨 @unidiplo el único sindicato gremial de la cancillería, rechaza enérgicamente la designación de Daniel Mendoza como embajador de Colombia en Tailandia. Esto lo debe saber la premier @ingshin… Los colombianos no queremos que se le falte el respeto a Tailandia.",1867388796901208463,https://x.com/millersoto/status/1867388796901208463,34,795,1285,12946,3,https://pbs.twimg.com/media/GepL55vWUAAzeYN.jpg;https://pbs.twimg.com/media/GepL55wXAAER69c.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Rocío Nahle,https://x.com/rocionahle,rocionahle,False,2024-12-13 02:43:49+00:00,False,"Con la puesta en marcha del programa ""Camionetitas de la Salud"", 🚑 vamos a llevar medicamentos a las zonas más necesitadas, recorriendo el estado con 11 rutas de atención prioritaria. #PorAmorAVeracruz, continuamos el proyecto de transformación.❤️",1867400002466656331,https://x.com/rocionahle/status/1867400002466656331,162,786,2202,30787,18,https://pbs.twimg.com/ext_tw_video_thumb/1867399948909543424/pu/img/wzaE8BQndZYuK5Sf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Adriana Martinez,https://x.com/AdrianaVeterin,AdrianaVeterin,True,2024-12-13 03:39:55+00:00,False,"O me nombra hijueputa, o vuela mierda al zarzo porque voy a decir lo que sé. Por esto fue que les tocó nombrar a este depravado como embajador en Tailandia 🤔🤔 Mañana sale Mordisco exigiendo el ministerio de defensa.",1867414118711353704,https://x.com/AdrianaVeterin/status/1867414118711353704,622,1451,2608,212146,214,https://pbs.twimg.com/amplify_video_thumb/1867405704434491392/img/6kxmObMrG9_-bDJz.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Durango... Política y Más,https://x.com/durango_politic,durango_politic,False,2024-12-13 04:27:48+00:00,False,"Su nombre es Minka Hernández, actualmente dirige el PAN en el municipio de Durango. Hoy está en el ojo público tras ser captada junto a su esposo en un partido del Pachuca, celebrado en Qatar.",1867426168120766570,https://x.com/durango_politic/status/1867426168120766570,69,383,2932,165082,113,https://pbs.twimg.com/media/GepuNBtWYAAAj3i.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Yesid Lancheros,https://x.com/YesidLancheros,YesidLancheros,True,2024-12-13 12:32:12+00:00,False,"Fuerte pronunciamiento de la defensora del Pueblo, Iris Marín Ortiz. Rechazó la decisión de Petro de nombrar a Daniel Mendoza como embajador en Tailandia",1867548070885396685,https://x.com/YesidLancheros/status/1867548070885396685,20,207,489,10546,4,https://pbs.twimg.com/amplify_video_thumb/1867547980418387968/img/gkw2Twmc0irLnWlZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Ricardo Ospina,https://x.com/ricarospina,ricarospina,True,2024-12-13 12:37:29+00:00,False,"""Le pido al Gobierno que no contribuya más con sus decisiones a retrasar el derecho de las mujeres y de las niñas, a un buen futuro, a vivir una vida libre de violencias"", este es el mensaje de la @DefensoriaCol @MarnIris tras el nombramiento de Daniel Mendoza como embajador en Tailandia por parte del Presidente @petrogustavo",1867549401691906097,https://x.com/ricarospina/status/1867549401691906097,47,521,1197,35574,13,https://pbs.twimg.com/ext_tw_video_thumb/1867549040176488448/pu/img/Pll1fURlTZjufuxH.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Andrés Forero CD #1️⃣0️⃣1️⃣,https://x.com/AForeroM,AForeroM,False,2024-12-13 13:08:19+00:00,False,"Duro mensaje de @MarnIris, Defensora del Pueblo, contra @petrogustavo por la impresentable designación de Daniel Mendoza como embajador en Tailandia.",1867557160701567421,https://x.com/AForeroM/status/1867557160701567421,21,272,574,6047,3,https://pbs.twimg.com/ext_tw_video_thumb/1867550503204233216/pu/img/C1wNWHTN_rDtM9ve.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,Gaston “Tonga” Reyno,https://x.com/gastonreyno,gastonreyno,True,2024-12-13 14:19:45+00:00,False,"El invicto Peruano (16-0) @danielsoncormma , dio la categoría y defiende su cero ante Adrián Yañez, este Sábado en #UFCTampa 🫀🇵🇪",1867575137840902363,https://x.com/gastonreyno/status/1867575137840902363,6,40,547,13060,3,https://pbs.twimg.com/media/GerzDe-XcAAFT3P.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-14 since:2024-12-13&src=typed_query,TAN BIONICA,https://x.com/tanbionica,tanbionica,True,2024-12-13 15:20:16+00:00,False,¡Entradas agotadas para nuestro show del 21 de marzo en Montevideo 🇺🇾!,1867590369581691349,https://x.com/tanbionica/status/1867590369581691349,45,49,479,23165,7,https://pbs.twimg.com/media/GesDii1WAAA8_Ox.jpg,False,,,,,es,Top
