Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Lilly Téllez,https://x.com/LillyTellez,LillyTellez,True,2025-02-20 20:34:41+00:00,False,@PonchoGutz ¿Rogar? Solo a Dios. ¿Dictadora? No. Secretaria de AMLO. ¿Narcocomunista? Narcoizquierdamilitarista ¿Le cae bien a Trump? Tanto así:,1892674254124032021,https://x.com/LillyTellez/status/1892674254124032021,42,104,637,8899,8,https://pbs.twimg.com/amplify_video_thumb/1892674202102341632/img/LCxiZrZC5RWq3bko.jpg,True,PonchoGutz,https://x.com/PonchoGutz,Poncho Gutiérrez,PonchoGutz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Puebla,https://x.com/PueblaenLinea,PueblaenLinea,True,2025-02-20 20:37:03+00:00,False,🚨 Mujer rompe en llanto tras ser víctima de montachoques; los extorsionadores le exigían 21 mil pesos.,1892674852470890906,https://x.com/PueblaenLinea/status/1892674852470890906,33,224,593,32862,34,https://pbs.twimg.com/ext_tw_video_thumb/1892674709742874624/pu/img/o9NcbipS0M2aAqFy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,El Hormiguero,https://x.com/El_Hormiguero,El_Hormiguero,True,2025-02-20 21:12:57+00:00,False,¡La semana que viene promete! 💥 LUNES: @azucarmoreno 💥 MARTES: @vanesamartin_ 💥 MIÉRCOLES: @pazpadilla 💥 JUEVES: @LosMorancos #MarioCasasEH,1892683884334129264,https://x.com/El_Hormiguero/status/1892683884334129264,36,54,275,51044,8,https://pbs.twimg.com/media/GkQp8wAXQAAPW9v.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Maripily,https://x.com/maripilyrivera,maripilyrivera,False,2025-02-20 21:19:00+00:00,False,Mira cara de mosquita muerta supérame a mí y a @Rodrigo_Romeh que ganamos pues el publico lo eligió así. Y tú no seas traicionera y juega limpio para que el publico pueda identificarse contigo San Diabla no seas falsa mosquita muerta. 🤭😂 pues si sigues así no durarás mucho,1892685408984609178,https://x.com/maripilyrivera/status/1892685408984609178,27,47,268,10616,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Orlando Avendaño,https://x.com/OrlvndoA,OrlvndoA,True,2025-02-20 21:36:29+00:00,False,"En reunión privada en el hotel Chacao Suites, Tomás Guanipa pide que Primero Justicia participe en las falsas elecciones convocadas por Maduro. Convoca a una ""coalición"" para participar y exige una consulta. Dice que ellos merecen respeto, pero ataca a @MBMartinezR, a quien dice que critica desde su comodidad. Dice Tomás Guanipa que ellos sí son perseguidos y atacados a diario, pese a que lo dice desde un salón de un hotel en Altamira y pudo movilizar a militantes de Primero Justicia del interior del país a su evento.",1892689806984900810,https://x.com/OrlvndoA/status/1892689806984900810,24,155,262,17183,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,vampipe ⍨,https://x.com/vampipe,vampipe,True,2025-02-20 21:53:03+00:00,False,"Y ahí fueron todos... @PedrohacesO su hija Martha, su esposa. @CristalPelayoR su novio Fabio, su amiga Yamileht Rodríguez y su amigo Rubén García. Todos de Morena Y la diputada del PRI @MarcelaGuerraNL. Ahora sí quiero saber quién pagó por todo.",1892693977503044083,https://x.com/vampipe/status/1892693977503044083,42,513,1425,29149,11,https://pbs.twimg.com/media/GkQyXVEWgAAxRVI.jpg,True,vampipe,https://x.com/vampipe,Pedro Haces,vampipe,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Angel Fuentes Lopez,https://x.com/angelfuentesl,angelfuentesl,True,2025-02-20 22:00:57+00:00,False,"""HAY UN CAMINO Radonski, ¿Te acuerdas cuando ganaste las elecciones en 2013 y que, para evitar una guerra civil, le diste el triunfo a Maduro? Ahora aqui no hay cobardes; A ESTA MUJER NO LA PARA NI LA CANDELA y la lucha es HASTA EL FINAL. Ella sí va a cobrar. ESTAMOS CONTIGO MARÍA CORINA, No te vamos a abandonar."" #HastaElFinal💪🏻""",1892695963837386814,https://x.com/angelfuentesl/status/1892695963837386814,116,2065,5194,147794,92,https://pbs.twimg.com/amplify_video_thumb/1892695821524635651/img/mA0vAEehyv-pMO3_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Ernestina Godoy Ramos,https://x.com/ErnestinaGodoy_,ErnestinaGodoy_,True,2025-02-20 22:22:31+00:00,False,"Ayer en la Consejería Jurídica, recibí la vista del gobernador de Tamaulipas, @Dr_AVillarreal y de la Consejera jurídica de su estado, Tania Contreras, para sostener una provechosa reunión de trabajo.",1892701395058340333,https://x.com/ErnestinaGodoy_/status/1892701395058340333,24,83,241,3177,3,https://pbs.twimg.com/media/GkQ542YWYAAM7H0.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,mariacg 🌸🚬,https://x.com/romadelrevess,romadelrevess,False,2025-02-20 22:26:26+00:00,False,voy a decir una cosa pero para mi a dia 20 de febrero de 2025 mi ganadora es ✨ tumbaita ✨,1892702377033040011,https://x.com/romadelrevess/status/1892702377033040011,5,21,546,11666,13,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Yessica Álvarez,https://x.com/Yessicaalvarez_,Yessicaalvarez_,True,2025-02-20 23:21:14+00:00,False,"Pero ya va, Tomás Guanipa es hermano de Juan Pablo Guanipa ¿Quién es perseguido y lleva meses resguardado? Qué clase de persona eres Tomás 😳",1892716171054526552,https://x.com/Yessicaalvarez_/status/1892716171054526552,182,406,1139,49554,10,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Jack Spartan,https://x.com/JackSpartanXX,JackSpartanXX,True,2025-02-20 23:43:40+00:00,False,@politicomx @tatclouthier @MYunesMarquez @PartidoMorenaMx No sé porqué le dan espacio a personas tan estúpidas como la Tía Tatis. El “movimiento” no tiene nada de genuino. Es una secta de malnacidos que llegaron a saquear al país hasta dejarlo en ruinas.,1892721816164303351,https://x.com/JackSpartanXX/status/1892721816164303351,12,168,818,4582,0,,True,politicomx,https://x.com/politicomx,Político MX,politicomx,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,MOSKITA,https://x.com/MoskitaMuertaOk,MoskitaMuertaOk,True,2025-02-21 00:15:21+00:00,False,📺 10 de marzo la fecha del debut del programa de @yanilatorre a las 19hs por @AmericaTV,1892729790278324367,https://x.com/MoskitaMuertaOk/status/1892729790278324367,102,26,437,46029,6,https://pbs.twimg.com/media/GkRTtd8W0AAn779.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,coMPaS-HS 💎,https://x.com/cOmPaSHS,cOmPaSHS,False,2025-02-21 00:44:51+00:00,False,"El dibujo de San Valentín que debía subir el 14, pero no lo hice por qué... PROCASTINACION ✨✨ #trollimba #SanValentin #trollino #timbavk",1892737214540288060,https://x.com/cOmPaSHS/status/1892737214540288060,5,34,402,9520,50,https://pbs.twimg.com/media/GkRad1QXwAAJZfr.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Sonia Lopez,https://x.com/sonialc,sonialc,True,2025-02-21 00:52:12+00:00,False,"Yo todos los días de mi vida veía a Joaquin y decía dios por favor mantenlo sano y con vida lo más que puedas… inocentemente pensé que fácil podía vivir unos 15 años más y nos dejó con 5 añitos… la vida es un ratico amigos no dejen de amar, de reir de abrazar. Y que las valga madres lo que piensen los demás. Gracias por todos los mensajes 💜🐕 Joaquin y yo estamos agradecidos desde el más allá y el más aquí 💜",1892739061862809917,https://x.com/sonialc/status/1892739061862809917,6,2,212,5440,2,https://pbs.twimg.com/media/GkRcJLHWYAAG8cV.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Romina,https://x.com/Romi_nita,Romi_nita,False,2025-02-21 01:05:27+00:00,False,"Hace unos días compré una mochilita para Gino, para el maternal. No tuve en cuenta el cuaderno de comunicaciones q creería no entra. 🫠🤡 (Ah pero no es hermosa?)🥹",1892742394786783453,https://x.com/Romi_nita/status/1892742394786783453,29,1,228,8512,2,https://pbs.twimg.com/media/GkRfLA5XEAA9dDN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Ingrid (club América's version),https://x.com/4thhaimsis,4thhaimsis,False,2025-02-21 01:10:25+00:00,False,"Estas somos mi amiga Monse y yo. Monse está luchando una batalla contra el cáncer y su tratamiento es muy costoso, por lo que decidió abrir esta cuenta por si alguien gusta apoyarla. Les agradecería a todos si nos ayudan difundiendo, todo suma 🫰💛💙 https://www.gofundme.com/f/lucha-contra-el-gliobastoma?attribution_id=sl:5027062a-7aaf-40cc-91f1-389a9887c6dc&lang=es_ES&utm_campaign=fp_sharesheet&utm_medium=customer&utm_source=copy_link",1892743646442668221,https://x.com/4thhaimsis/status/1892743646442668221,19,287,503,110313,18,https://pbs.twimg.com/media/GkRgUKDXAAEykwQ.jpg;https://pbs.twimg.com/media/GkRgUKIWYAA7ZlD.jpg;https://pbs.twimg.com/media/GkRgULXWAAEVQkv.jpg;https://pbs.twimg.com/media/GkRgUN3WgAAh12g.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Juan Gualtieri,https://x.com/gualtieri_juan,gualtieri_juan,False,2025-02-21 01:14:03+00:00,False,"PAMPITA HABLO A SOLAS EN #LAM DE TODO: ""LA SUERTE DE NO ESTAR EN EL PAIS FUE INCREIBLE.. NO ME LLAMARON DEL #Bailando TODAVIA, NUNCA MAS VOLVERIA A BAILAR PORQUE NO ME DA LA EDAD.. HAY PROPUESTAS PERO NO SE QUE VOY A HACER, CON GUIDO SEGURO ESTOY""",1892744562994491548,https://x.com/gualtieri_juan/status/1892744562994491548,12,7,423,451810,48,https://pbs.twimg.com/amplify_video_thumb/1892724366569287680/img/8VLizKg5cQODkXO2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Eggy 🍳,https://x.com/r3alityfan,r3alityfan,True,2025-02-21 01:20:11+00:00,False,"Helena en mitad de la discusión Tommavi: MV, mira qué noche tan bonita hoy, centrémonos en las cosas buenas. MV: es verdad, amore, tienes razón. Jafar: qué cara tienes... #sonoistanca 🤣🤣🤣",1892746106477416479,https://x.com/r3alityfan/status/1892746106477416479,1,24,383,17983,19,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,🌱🍄,https://x.com/TOCxindrome,TOCxindrome,False,2025-02-21 01:27:52+00:00,False,Este sujeto viene a México 🗣️🗣️🗣️🗣️🗣️,1892748038294090215,https://x.com/TOCxindrome/status/1892748038294090215,2,121,398,5127,17,https://pbs.twimg.com/ext_tw_video_thumb/1244901986413228032/pu/img/wdCK84IxNfYFd8vz.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Tomas Diaz Cueto,https://x.com/Tomidiazcueto,Tomidiazcueto,True,2025-02-21 01:57:16+00:00,False,Que satisfacción ver que a cinco meses de esta nota en @lacastream a @vaninabiasi hoy mucha gente la esté mirando y al mismo tiempo concientizando 🇦🇷,1892755436782129650,https://x.com/Tomidiazcueto/status/1892755436782129650,18,119,532,5304,5,https://pbs.twimg.com/media/GkRrCUJWIAAmYQ4.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Evelyn Salgado Pineda,https://x.com/EvelynSalgadoP,EvelynSalgadoP,True,2025-02-21 02:00:23+00:00,False,"En #Tlapehuala cerramos nuestro recorrido en territorio con la Feria de Servicios Integrales del @Gob_Guerrero, acercando los apoyos y la atención directa a la población. Además, les anunciamos una gran noticia, ya que en este #AñoDeLasObras destinaremos más de 131 #mdp en centros de salud, escuelas, espacios públicos, carreteras y el sistema de agua en #TierraCaliente. 🛣️🏫 (1/2)",1892756219560952299,https://x.com/EvelynSalgadoP/status/1892756219560952299,401,23,425,1854,1,https://pbs.twimg.com/media/GkRrvpkXcAEDr8R.jpg;https://pbs.twimg.com/media/GkRrvpjXQAA4Y3Z.jpg;https://pbs.twimg.com/media/GkRrvplXkAAe5I6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Tammy_bb (Moñoñongo)|🫔,https://x.com/Tammy_BB_Vtuber,Tammy_BB_Vtuber,False,2025-02-21 02:21:32+00:00,False,"Es momento de darle la bienvenida a la nueva Tammy FluFlu, todo esto fue posible gracias a ustedes, tremendos artistas que ayudaron a lograrlo @AngelRiosart diseño @cinnamoeri_ Riggeo ❤️❤️❤️❤️❤️❤️",1892761543990739230,https://x.com/Tammy_BB_Vtuber/status/1892761543990739230,51,113,1206,37651,105,https://pbs.twimg.com/ext_tw_video_thumb/1892755155965112321/pu/img/yTpngjhE0zIczwmA.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,𝙏𝙧𝙤𝙣𝙘𝙤,https://x.com/tronco,tronco,True,2025-02-21 02:38:17+00:00,False,@tipitoenojado JAJAJAJAAJAJAQJQAJQJJAJAJAJAJAJAJAJAJAJAJAJAAJAJAJAJAJAJAJAJAJAJAJAJAJAASJ,1892765757160796220,https://x.com/tronco/status/1892765757160796220,5,7,400,6504,0,,True,tipitoenojado,https://x.com/tipitoenojado,Tipito Enojado,tipitoenojado,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,.,https://x.com/mxxcol,mxxcol,False,2025-02-21 02:39:50+00:00,False,"@TronkOficial Parece que no fue suficiente con exponerla con una tema del que ella no quería hablar, ahora va con todo y está instalando comentarios asquerosos sobre una chica de 21 años.",1892766150078964213,https://x.com/mxxcol/status/1892766150078964213,9,57,1245,32310,7,,True,TronkOficial,https://x.com/TronkOficial,TRONK,TronkOficial,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Javier del Río,https://x.com/jdelrio70,jdelrio70,False,2025-02-21 02:50:12+00:00,False,"Hoy, en Concepción, el Tata Barahona se suma a nuestro llamado: ¿Dónde está Julia Chuñil? Sostiene en sus manos un cartel diseñado por el Mono González (Uno de los fundadores de la Brigada Ramona Parra) y que recibí de la Librería La Libre Arte de Santiago. El arte, la cultura y la conciencia se unen en un sólo llamado #DondeEstaJuliaChuñil",1892768759166759206,https://x.com/jdelrio70/status/1892768759166759206,9,301,400,5872,3,https://pbs.twimg.com/ext_tw_video_thumb/1892768737578586112/pu/img/EFY1kSWClgaf-DCi.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,.,https://x.com/mxxcol,mxxcol,False,2025-02-21 02:51:57+00:00,False,"Nauseabundo todos los comentarios que hiciste hoy sobre una chica de 21 años, teniendo HIJAS, prejuzgar por ver tapes editados, conductor que no ve el 24hs, machista e imbécil @SANTIAGODELMORO",1892769197979025440,https://x.com/mxxcol/status/1892769197979025440,17,176,871,11980,10,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Moquina,https://x.com/moquina80,moquina80,False,2025-02-21 02:53:33+00:00,False,"Al ver el video de Lavinia, utilizando el sufrimiento de una bebé con cáncer, sentí rabia y tristeza, las lágrimas me asaltaron. No quiero 4 años más de humillaciones para nuestra gente, a nuestros niños. La salud es un derecho, no un privilegio, mucho menos un show de caridad.",1892769599508168713,https://x.com/moquina80/status/1892769599508168713,174,550,1501,43801,11,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Monica Garza,https://x.com/monicagarzag,monicagarzag,True,2025-02-21 03:40:44+00:00,False,"@ChapoyPati Te abrazo Pati con todo mi cariño y toda mi solidaridad, también para todo el equipo de @VentaneandoUno. Que el tiempo y los inolvidables momentos con él, sean el mejor bálsamo. Descanse en paz",1892781473033244917,https://x.com/monicagarzag/status/1892781473033244917,29,28,1028,96825,15,,True,ChapoyPati,https://x.com/ChapoyPati,Pati Chapoy,ChapoyPati,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Camilitopug,https://x.com/riccicontinni,riccicontinni,False,2025-02-21 04:17:07+00:00,False,@monicagarzag Ya sabemos a quien NO pedirle que ponga una foto cuando alguien se vaya.,1892790630104932509,https://x.com/riccicontinni/status/1892790630104932509,5,1,322,13964,0,,True,monicagarzag,https://x.com/monicagarzag,Monica Garza,monicagarzag,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-02-21 04:28:33+00:00,False,"IGUAL POR MAS QUE GRITEN Y LE ROBEN PLATA A LA GENTE, LA TATI VA A LLEGAR LEJOS, PORQUE DE LAS MUJERES, ES LA MAS VIVA Y PROTAGONISTA. YO? LA MONA PANQUEQUERA 🥞🕊",1892793506944483765,https://x.com/MONAQUILOMBERA/status/1892793506944483765,47,50,1059,35995,23,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2025-02-21 05:07:21+00:00,False,Ya les podemos decir pinches ratas corruptas? O nos seguimos esperando a ver qué se siguen robando. Porque al parecer no tienen llenadera y no hay quien los pueda juzgar los jueces y ministros estarán de su lado,1892803272592777573,https://x.com/MonicaToledoCa1/status/1892803272592777573,6,207,313,1767,5,https://pbs.twimg.com/ext_tw_video_thumb/1892262966445178880/pu/img/ZLYfpeGG9ZVZ1oqV.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,santi,https://x.com/santisiri,santisiri,True,2025-02-21 10:13:59+00:00,False,"es impresionante cómo la gente de la libertad avanza, como santiago caputo acá abajo, que se llenan la boca hablando de meritocracia e individualismo, persisten en el uso de la palabra mogólico como insulto, dejando en evidencia su nivel de bajeza intelectual. no es solo una muestra de ignorancia, es la confirmación de que no les da para debatir sin caer en la agresión más básica. si tu única forma de argumentar es degradar a otros, es porque en el fondo sabés que no tenés nada sólido para sostenerte. por más que chillen, no van a poder escaparse de tener que dar explicaciones sobre el vínculo entre karina milei, mauricio novelli y hayden mark davis. hay fotos, hay registros oficiales, hay transacciones en el blockchain. si tiene cuatro patas y ladra, que es? santiago: no solo están en la mira de los diputados (el senado quizás sea más fácil de “desincentivar”?)… sino que tienen encima a los perros del wall street journal, el new york times y, desde ya, la justicia federal de ee.uu. 🇺🇸 investigándolos. vos seguí pegándole al mensajero todo lo que puedas, pero los únicos que deben dar explicaciones son ustedes.",1892880441742336254,https://x.com/santisiri/status/1892880441742336254,2,234,1967,91859,32,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,Juanjo Bona Info,https://x.com/juanjobonainfo,juanjobonainfo,True,2025-02-21 10:18:23+00:00,False,📣 | Nueva fecha para la gira “Tan Mayor y Tan Niño” en Medellín (Badajoz) en el Teatro Romano el 10 de Mayo 💓 🔗: http://juanjobona.com,1892881546090021159,https://x.com/juanjobonainfo/status/1892881546090021159,11,355,628,69235,43,https://pbs.twimg.com/media/GkTduwhWEAAQZ18.jpg;https://pbs.twimg.com/media/GkTduwbW8AANFkB.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,bansky,https://x.com/bansky___,bansky___,False,2025-02-21 10:21:24+00:00,False,Estas dos recibieron la denuncia de Monedero. Llevan años dando la brasa con su feminismo de mentirijillas y no movieron ni un dedo. Asco.,1892882304512483662,https://x.com/bansky___/status/1892882304512483662,248,3866,10541,132003,70,https://pbs.twimg.com/media/GkTeB5bX0AAKuCN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-22 since:2025-02-21&src=typed_query,La Chirigota de los Pibes,https://x.com/lachiripibes,lachiripibes,False,2025-02-21 10:44:27+00:00,False,"⭐️💜💙❤️💛💚🧡⭐️ aSi 0s K€R€m0 v£R ‼️ F£Lic€s y L0k@S p0r ViVir £l CaRnAVaL c€rkiTA d£ vU£sTrAs ShOniKET3s. n0ºs V€m0ºs £n lA$ cALL€s. ⭐️💜💙❤️💛💚🧡⭐️ Enhorabuena a las semifinalistas!! 🫶🏼👏🏼👏🏼 Salud, Libertad ✊🏼y mucho Gaditanismo 💜 #unachirigotaconshonikete",1892888105046134951,https://x.com/lachiripibes/status/1892888105046134951,42,158,1242,52138,4,https://pbs.twimg.com/media/GkTjsRBWoAAvINZ.jpg,False,,,,,es,Top
